userId,hotelId,time
1,1,2022-07-27T19:20+01:00
2,2,2022-07-28T19:20+01:00
3,3,2022-07-27T19:22+01:00
4,4,2022-07-27T19:19+01:00
5,1,2022-07-27T19:18+01:00
6,2,2022-07-27T19:15+01:00
7,3,2022-07-27T19:18+01:00
8,4,2022-07-27T19:19+01:00
9,5,2022-07-27T19:14+01:00
10,6,2022-07-27T19:13+01:00
11,1,2022-07-27T19:12+01:00
12,2,2022-07-27T19:22+01:00
13,3,2022-07-27T19:24+01:00
14,5,2022-07-27T19:15+01:00
15,1,2022-07-27T19:12+01:00
16,4,2022-07-27T19:09+01:00
17,5,2022-07-27T19:17+01:00
18,2,2022-07-27T19:24+01:00
19,3,2022-07-27T19:19+01:00
20,1,2022-07-27T19:20+01:00
